CVE-2013-5056 1:1.0886788273068932E-5 2:1.5506803126184714E-5 3:1.7157298590549243E-5 4:2.173790804244345E-5 5:3.9277808384958206E-5 6:1.2470459252389125E-5 7:2.3177755389913274E-5 8:1.3982213639778158E-5 9:1.9465952071671207E-5 10:2.137305006265875E-5 11:1.8259670697782125E-5 12:1.1619254126564239E-5 13:1.6434184118481506E-4 14:1.729367920524534E-5 15:1.847495982770162E-5 16:1.4879006012723984E-5 17:3.208410100257258E-4 18:2.2343192523753324E-5 19:6.922879311532469E-6 20:0.9928928292512837 21:2.2637637393258996E-5 22:3.6955751991007754E-5 23:2.1831198515917048E-5 24:1.4750714372274683E-5 25:2.353577330718113E-5 26:4.294115749147147E-5 27:1.5459250936376725E-5 28:7.672265410752397E-6 29:1.992368107387244E-5 30:2.0553352665621303E-5 31:2.261351539666481E-5 32:2.2944350867403107E-5 33:1.724397405440094E-5 34:2.3215617513527138E-4 35:7.194780433122259E-5 36:1.9636286965951696E-5 37:2.4748798519814278E-5 38:1.818722264336546E-5 39:3.622270204877942E-4 40:1.8284487342096392E-5 41:1.6476561488864118E-5 42:3.415223299187428E-5 43:1.2137839255112743E-5 44:2.4995473960405123E-5 45:1.2841044361915821E-5 46:2.0645758423166354E-5 47:3.9051814432210036E-5 48:2.6521231578794975E-5 49:1.4270263275491628E-5 50:2.8254016479543127E-5 51:1.9100849879654435E-5 52:1.3885133844928894E-5 53:1.6583713540668676E-5 54:1.9274101579991257E-5 55:9.038501026622851E-6 56:1.2814057912607228E-5 57:1.8009769056960943E-5 58:2.9488800126423704E-5 59:2.1734683795251733E-5 60:1.4233519003215536E-5 61:2.2463665714322062E-5 62:4.435733842777634E-5 63:6.744011849564562E-6 64:1.9239193034218306E-5 65:2.4029149043924825E-5 66:9.497599560115321E-6 67:5.084467345617737E-5 68:0.0012188828540930481 69:1.7505297342942775E-5 70:3.445008794721751E-5 71:2.16601300004956E-5 72:1.96937010258754E-5 73:1.8746431907877715E-5 74:6.961761070182322E-4 75:3.133177450049987E-5 76:2.1220263115354825E-5 77:2.0972726334574295E-5 78:0.002423396238338966 79:1.568297648459042E-4 80:1.9358426493972737E-5
CVE-2013-3902 1:1.4974347958299282E-4 2:4.0833146033484094E-4 3:2.3678677943741528E-4 4:3.064018893889989E-4 5:1.9682291177131744E-4 6:1.7554788996459097E-4 7:3.2688260767855767E-4 8:1.782605592736632E-4 9:2.7445086516807306E-4 10:3.015024886428073E-4 11:2.273526372855827E-4 12:1.6393977838627762E-4 13:1.580773758253366E-4 14:2.41554598348684E-4 15:2.6071382669945036E-4 16:2.1314777468427995E-4 17:2.868094951487989E-4 18:3.027667120574116E-4 19:9.782335748844981E-5 20:3.4774868353192723E-4 21:3.162175070907628E-4 22:5.183911197279127E-4 23:3.0752295050979095E-4 24:2.0813360709012784E-4 25:3.312777815564508E-4 26:6.044498772117986E-4 27:0.6602632247357572 28:1.0458670977928621E-4 29:2.8065537319855446E-4 30:2.8949048679915404E-4 31:2.3136790492229702E-4 32:3.235799348594231E-4 33:2.4272910607602997E-4 34:1.6993728665283582E-4 35:3.75937866892258E-4 36:2.0740405599766016E-4 37:3.4903977466496015E-4 38:2.4206905411151228E-4 39:2.9530069607117154E-4 40:2.5100131224477403E-4 41:2.3220598179291303E-4 42:4.81047029261428E-4 43:1.7142123791225402E-4 44:3.546671933339263E-4 45:1.8282336791104205E-4 46:2.9126051057200096E-4 47:5.498742569657785E-4 48:3.710311116476895E-4 49:2.0149257362609766E-4 50:2.3736907459741128E-4 51:2.69529855198843E-4 52:1.959246154995454E-4 53:2.3389599095051711E-4 54:1.5721986350567875E-4 55:0.0014318226240545055 56:1.4083103695663833E-4 57:2.543234607985071E-4 58:4.140230452058241E-4 59:2.931248230235218E-4 60:0.004117354204525955 61:2.8698968885398896E-4 62:2.8503674558769E-4 63:9.534901244336203E-5 64:1.7910442986209985E-4 65:3.3968942811867843E-4 66:1.339027367967442E-4 67:5.767183410616857E-4 68:2.8884657736505447E-4 69:2.4329531239891656E-4 70:0.22608465673421954 71:3.052054933899424E-4 72:2.7518975874493744E-4 73:2.6454145377555335E-4 74:2.917043195644268E-4 75:3.115341271336396E-4 76:2.9855553067356406E-4 77:2.0590536179512678E-4 78:0.08761858418773058 79:2.971692434026481E-4 80:2.697973478284831E-4
CVE-2013-3897 1:-3.931326813786116E-6 2:-9.584821473715149E-6 3:3.3642223491574355E-4 4:-6.273311066898757E-6 5:-5.155940072293291E-6 6:-4.2428064354579437E-4 7:-6.909459852383732E-4 8:-4.7289499918270696E-6 9:-6.145787125672944E-6 10:-5.997675322137334E-6 11:-1.670936032062211E-5 12:-2.029940612117158E-4 13:-5.125951311726573E-6 14:-5.179713057515735E-6 15:-9.607312340345709E-6 16:-3.724893161469464E-4 17:1.0072080147504254 18:-6.12090801078736E-6 19:-1.8898104307584583E-6 20:-7.381715996607789E-6 21:1.186659803750031E-4 22:-2.568672178102961E-4 23:-7.494956629632229E-6 24:-4.236368518676318E-6 25:-4.8349218121117565E-4 26:-1.2629142266136533E-5 27:-4.3157914232820494E-6 28:-4.0842814582214765E-6 29:-6.198810972483359E-6 30:-5.805694320163505E-4 31:-3.659436348302699E-4 32:-6.5556727956356045E-6 33:-1.5300432320279547E-5 34:-3.2637737097139444E-6 35:-1.0582425903275095E-5 36:-3.9125677987396435E-6 37:7.664064763048902E-6 38:-5.100579102859933E-6 39:-5.948402496633856E-6 40:-4.956953721417525E-6 41:-6.427528569228592E-6 42:-9.845523271271372E-6 43:-8.694644005750175E-6 44:-7.619342736611546E-6 45:-9.92352567193119E-6 46:-5.20145920356561E-4 47:-1.1378743056359408E-5 48:-7.456182372382009E-6 49:-5.549472391327048E-6 50:-7.6187368383447225E-6 51:-5.450940324224318E-6 52:-9.94623586608817E-4 53:-4.6453374629154046E-6 54:-2.849352344957428E-6 55:-2.486057027795531E-6 56:-2.790491767536806E-6 57:-5.154928217122741E-6 58:-9.268761550036269E-6 59:-6.409502510404234E-6 60:-1.316269012336162E-4 61:-5.8034851808469944E-6 62:-6.617170867387741E-6 63:-1.8432399548105827E-6 64:-6.32956538079264E-5 65:-6.6215045926757576E-6 66:-2.60313564620569E-6 67:9.968876890472386E-6 68:-5.617065722584113E-6 69:-5.570298311600834E-6 70:-0.0014759538488387349 71:-7.113315973989137E-6 72:-2.4161195193238683E-5 73:-5.293702528768724E-6 74:-1.0637644828631217E-5 75:1.3642898117225521E-6 76:-5.231676504418634E-6 77:-7.103640027530142E-4 78:-8.441558181195703E-6 79:-4.898217616381041E-6 80:-6.072787899327756E-6
CVE-2013-3893 1:3.058347824713486E-5 2:1.9645629007116331E-4 3:4.855766559354447E-5 4:0.0013826181509118485 5:9.277877216628101E-5 6:0.0014281381493156217 7:6.830921346391179E-5 8:3.8242134163416E-5 9:6.506908340806036E-5 10:6.169610285165582E-5 11:4.63360707598399E-5 12:1.8972950129814457E-4 13:3.193431720164618E-5 14:4.9344909360904246E-5 15:5.3990683094082624E-5 16:4.607370470883859E-5 17:6.07052911297639E-5 18:6.258809015479454E-5 19:1.9690378459750554E-5 20:7.21078416480318E-5 21:0.00396136876081326 22:0.447178477270133 23:6.360700812978558E-5 24:0.011638040476815 25:0.005569194777664458 26:1.2793613951987573E-4 27:4.434583161492119E-5 28:9.168097441688663E-5 29:5.945469058030909E-5 30:7.191433512744651E-5 31:2.882306231458961E-4 32:6.656522863979802E-5 33:3.764973769545333E-4 34:3.394536510861407E-5 35:7.572823168656287E-5 36:2.6386247092598876E-4 37:7.666472195915696E-5 38:0.006495534877737852 39:6.049863271836418E-5 40:5.2640628610610495E-5 41:4.851252764177647E-5 42:1.0030522527084929E-4 43:1.2156244921696934E-4 44:9.254133497809854E-5 45:3.7290099684255795E-5 46:5.957863864500689E-5 47:1.155812213903462E-4 48:4.8786047462236594E-4 49:4.1301493402777324E-5 50:8.474188136142977E-4 51:5.5072666269040906E-5 52:1.318451042644246E-4 53:7.409701832480533E-5 54:3.2135261517261517E-4 55:2.5749508323186983E-5 56:1.978424476750448E-4 57:9.579060939650541E-5 58:9.371414281555207E-5 59:6.089300880080556E-5 60:4.084446831399991E-5 61:3.523281932906369E-4 62:2.2415071799860697E-4 63:1.917088394045754E-5 64:7.075269658694416E-4 65:7.025548666812157E-5 66:3.219140762960574E-5 67:1.216872250575916E-4 68:6.788766479080476E-5 69:5.212481340698809E-5 70:9.286928582677174E-5 71:6.318997329365606E-5 72:2.83376715381793E-4 73:5.399639340775882E-5 74:4.106481560838777E-4 75:2.3238875038102033E-4 76:3.636336314079707E-4 77:0.513010491672256 78:4.412068126737989E-5 79:5.6934473535544775E-5 80:5.073479037291145E-5
CVE-2013-3888 1:1.7215393819740914E-4 2:6.458562701918517E-5 3:6.351184448109051E-5 4:8.165501042838616E-5 5:6.346880052716272E-5 6:4.750485469723969E-5 7:8.695313460350792E-5 8:4.8048186761629793E-5 9:1.501453162013198E-4 10:8.038277433893877E-5 11:6.123022112691259E-5 12:4.42905008953617E-5 13:0.0012401841821759918 14:6.488335345940738E-5 15:6.976033645692368E-5 16:5.594973116983077E-5 17:7.65765807788723E-5 18:8.463072702212074E-5 19:2.654883081016798E-5 20:2.71631877702193E-4 21:8.419995406816419E-5 22:1.3555239713191692E-4 23:8.225252837153614E-5 24:5.667706381420538E-5 25:8.809859784749503E-5 26:1.5681351111615494E-4 27:7.190172573722898E-4 28:2.8556925869974214E-5 29:7.511907901249454E-5 30:7.747829222879583E-5 31:6.221172354276874E-5 32:8.621610774128493E-5 33:6.516128529717253E-5 34:4.518727977326978E-5 35:1.8502429612017902E-4 36:0.9439151920951339 37:9.278807141583532E-5 38:2.3188029563288583E-4 39:7.883820588037956E-5 40:6.726673862332632E-5 41:6.265434531209229E-5 42:1.2620988399044178E-4 43:4.622804919093709E-5 44:0.02531246494035774 45:4.8889420468921086E-5 46:7.774994508961699E-5 47:1.4336562849117057E-4 48:0.020461233802805196 49:5.419559742800033E-5 50:6.359397119359173E-5 51:7.206214159108306E-5 52:5.2711140922111813E-5 53:3.548766981332556E-4 54:4.2858016486708295E-5 55:3.467654798371836E-5 56:3.737538720977969E-5 57:6.800658688157105E-5 58:1.097788379811758E-4 59:8.092217455786811E-5 60:5.9100708781577667E-5 61:7.687014419223544E-5 62:7.612912310287323E-5 63:2.5882686956319395E-5 64:4.824804846523147E-5 65:1.05733220710387E-4 66:3.628888138002667E-5 67:1.4974841837730972E-4 68:7.715204467784016E-5 69:9.009789744382683E-4 70:1.1734295838775887E-4 71:2.666502311021143E-4 72:7.354135966114788E-5 73:7.07595715117137E-5 74:7.833652479727361E-5 75:8.29830288798873E-5 76:7.962301356140373E-5 77:5.5579647876678024E-5 78:2.3999076957742217E-4 79:8.746247092526932E-4 80:6.695528338671742E-5
CVE-2013-3881 1:5.104925315623479E-6 2:2.749683167175764E-4 3:7.094806259847342E-6 4:1.2383185894236309E-5 5:6.579391056512005E-6 6:5.233457852674467E-6 7:9.805035922020011E-6 8:5.304925099607341E-6 9:8.526994645132087E-6 10:9.029230769452407E-6 11:6.949331967489688E-6 12:1.7999285012094482E-4 13:4.98405307212626E-6 14:7.215938471587267E-6 15:1.4653221751303448E-5 16:6.575458658613311E-6 17:2.127383107752212E-5 18:9.159585559951269E-6 19:2.894792112364102E-6 20:1.0536802676172911E-5 21:9.488540139807279E-6 22:1.5742858692730415E-5 23:9.415762910895215E-6 24:6.202741995867638E-6 25:9.94585707810904E-6 26:1.8327224199513185E-5 27:0.2328233783743205 28:3.099328920841778E-6 29:8.398219102159589E-6 30:8.704718492623206E-6 31:7.041468965682198E-6 32:1.0440967869508972E-5 33:7.252048964083026E-6 34:5.21428845801105E-6 35:0.2868726030754054 36:2.28469162944253E-4 37:1.0557405393825518E-5 38:5.198169410123298E-4 39:8.849434138292125E-6 40:7.507270747592808E-6 41:8.427351426354167E-6 42:1.4525557397298618E-5 43:5.310309557663999E-6 44:2.4151647262083374E-5 45:1.0203491624148138E-5 46:8.76250023522047E-6 47:1.6642535799861768E-5 48:0.42525414581394877 49:8.241923181597565E-6 50:8.35370792493868E-6 51:8.058253718541864E-6 52:6.8062759125959786E-6 53:7.076670297204948E-6 54:3.629570038102204E-4 55:0.002881363503226143 56:4.4980553136140305E-6 57:7.59426003527103E-6 58:1.3161946627440307E-5 59:8.809150528127604E-6 60:0.04995828897156198 61:8.765215692620708E-6 62:8.829334829259123E-6 63:2.8209976430859097E-6 64:6.093877879303747E-6 65:1.2084356291728483E-5 66:3.973344715730387E-6 67:2.4726126471049816E-5 68:8.65075798862376E-6 69:7.664938261252084E-6 70:1.4316646693322499E-5 71:9.227870560806496E-6 72:9.184991910665233E-6 73:7.90718543482649E-6 74:8.738974748568836E-6 75:9.345097604089536E-6 76:8.942174111330574E-6 77:6.493191692974138E-6 78:7.98399751593107E-6 79:7.369279690885609E-6 80:1.07808861221655E-5
CVE-2013-3879 1:-1.1668845173444677E-5 2:2.758420571022392E-4 3:-1.8656498842711186E-5 4:-2.4435599856370843E-5 5:-1.873973454069845E-5 6:-1.3667381088078772E-5 7:-2.6160428016188847E-5 8:-1.3886345876428126E-5 9:-2.1868145481138873E-5 10:-2.4024172187418453E-5 11:-1.787574630185078E-5 12:-1.2735647048664554E-5 13:-1.296441855470776E-5 14:-1.9040666407977098E-5 15:-2.0624839548012397E-5 16:-1.611690389718193E-5 17:-2.2793937211286145E-5 18:-2.4059200613953517E-5 19:-7.498755126664701E-6 20:-2.8391476144960146E-5 21:-2.5259898581596227E-5 22:-4.274984138716472E-5 23:-2.4528637878527793E-5 24:-1.6306163161625435E-5 25:-2.6532629627379455E-5 26:-5.044324312736888E-5 27:1.0008507008391525 28:-8.028427413325066E-6 29:-2.228130540942487E-5 30:-2.3014584145712816E-5 31:-1.8205213445210307E-5 32:-2.5871989120070284E-5 33:-1.9138764805439007E-5 34:-1.3003380526591505E-5 35:-5.716823413708598E-5 36:-0.0011330241743560936 37:-2.80319008379244E-5 38:-1.874787654695897E-5 39:-2.350332425147465E-5 40:-1.9806753036424202E-5 41:-1.827397403950708E-5 42:-3.945429680861421E-5 43:-1.3335280779364828E-5 44:-9.594386661268267E-5 45:-1.4085381254291195E-5 46:-2.3166381703103422E-5 47:-4.554872970651319E-5 48:-0.006280917391342677 49:-1.5764595346620313E-5 50:-1.8670326315763706E-5 51:-2.135581426677063E-5 52:-1.4440633437949946E-5 53:-1.8771700079676427E-5 54:-1.2202166669190918E-5 55:0.0021899475555657295 56:-1.0559257717814649E-5 57:-2.0066918991034283E-5 58:-3.361116377739694E-5 59:-2.328753399179041E-5 60:0.0058006282726022415 61:-2.2809544092934828E-5 62:-2.265134013005803E-5 63:-7.305370751771392E-6 64:-1.3946929209353537E-5 65:-3.126541524394022E-5 66:-1.0340556158897731E-5 67:-4.668321130059178E-5 68:-2.2975660378975515E-5 69:-2.0082614233995882E-5 70:-3.583197744353391E-5 71:-2.471000566723362E-5 72:-2.1825954498184523E-5 73:-2.094183986199832E-5 74:-2.3201065708926822E-5 75:-2.4860970181544557E-5 76:-2.3777395526500007E-5 77:-1.6127488365815364E-5 78:-1.90346005161845E-5 79:-1.9827801670776138E-5 80:-1.8608486927818E-5
CVE-2013-3870 1:9.935102505464971E-6 2:8.357482886843256E-5 3:1.5648948543376565E-5 4:2.0763913944089183E-5 5:1.3680283797379888E-5 6:0.0022477611576377458 7:2.1517084074858323E-5 8:2.4385313699217465E-5 9:1.8694765264940224E-5 10:1.98567324713821E-5 11:1.5040631285176938E-5 12:1.249814517823643E-5 13:1.0937263821907488E-5 14:1.5977091748341363E-5 15:1.719929684033081E-5 16:1.3871661771894797E-5 17:1.889908349189855E-5 18:2.097720626491842E-5 19:6.468482574744544E-6 20:2.3433765973744525E-4 21:2.2655501862132254E-5 22:3.4425809267837405E-5 23:2.2030100208112764E-5 24:1.4720031873745996E-5 25:2.1877515223513373E-5 26:3.9516515798350136E-5 27:1.4572104664631083E-5 28:7.211909301109999E-6 29:3.134895075989575E-5 30:3.733253524244177E-5 31:2.316696409054158E-5 32:2.1334626685554964E-5 33:1.828701158433663E-5 34:1.7648120984002623E-5 35:3.212174834083935E-5 36:3.335966308791097E-4 37:2.3427926122922842E-5 38:0.003644983150123328 39:1.9687351651009814E-5 40:2.2896166544158616E-4 41:1.6090896868372497E-5 42:3.1577300354925806E-5 43:2.0841983418872756E-5 44:0.0023770484508319222 45:1.1970362039705907E-5 46:1.9229129542550367E-5 47:3.600153852171631E-5 48:2.5459446860762045E-5 49:1.370138558633611E-5 50:2.2769059755520365E-5 51:1.7762650120546305E-5 52:1.3013723647812573E-5 53:1.7757541635778576E-5 54:1.351828094604659E-5 55:8.443785768300226E-6 56:1.1775474906296774E-5 57:1.678278004526802E-5 58:2.859313661285086E-5 59:0.25499942402221787 60:1.4567810266898308E-5 61:2.9925630674450847E-5 62:1.0899230831101713E-4 63:6.303086303230296E-6 64:1.2004964728561157E-5 65:2.2409258118213488E-5 66:8.91980185868306E-6 67:3.782067433080524E-5 68:1.9064111344626037E-5 69:1.6760391002721237E-5 70:0.001637613794346376 71:0.58130025083775 72:1.855562789385907E-5 73:1.743563260753276E-5 74:1.986465300870656E-5 75:2.4063085143428488E-5 76:1.9725392530458927E-5 77:0.0021143081036343794 78:2.5114779417407443E-5 79:1.5771971948609208E-5 80:0.14937783631147153
CVE-2013-3862 1:4.343748104723525E-6 2:1.984723535565697E-5 3:6.832151020636933E-6 4:8.817053032485E-6 5:0.0072155666439990395 6:5.079393388942618E-6 7:9.394510951692242E-6 8:5.521454186264348E-6 9:7.905898073823105E-6 10:8.67428002865274E-6 11:7.562626795227329E-6 12:5.18318100276717E-6 13:7.677201116134513E-6 14:1.1274787701205831E-5 15:7.519749250438247E-6 16:6.139611895043661E-6 17:1.4351240376103845E-5 18:1.3096300532298242E-5 19:2.838757160795775E-6 20:2.3873008891548035E-4 21:9.398541957717194E-6 22:1.4949190324738243E-5 23:9.381539835474823E-6 24:6.99456009743638E-6 25:9.52805900509928E-6 26:1.7162825987100537E-5 27:6.455399107907415E-6 28:3.307661161268812E-6 29:8.0840948495077E-6 30:9.24217739447201E-6 31:6.119886723711454E-4 32:9.31035322822361E-6 33:7.099002081198504E-6 34:5.174896258425457E-6 35:1.3610477755909858E-5 36:3.6307042556415516E-4 37:1.0032925483404749E-5 38:1.551120795917883E-4 39:1.3156820634186679E-5 40:7.301482114363896E-6 41:7.990924889631797E-6 42:1.3737437966676406E-5 43:4.963325808609719E-6 44:0.43771833891096446 45:5.560584724006616E-6 46:8.400456474249254E-6 47:1.5651347205817418E-5 48:1.0658883899504398E-5 49:5.834035475502039E-6 50:7.1057457943158725E-6 51:7.764687341561667E-6 52:5.6462561960253885E-6 53:6.865470015026333E-6 54:5.866401659862983E-6 55:4.549379195295246E-6 56:4.906895802083361E-6 57:7.331974012057384E-6 58:1.2581740498908187E-5 59:0.5525079998326993 60:6.951026769562919E-6 61:8.329316959985508E-6 62:8.207355123859055E-6 63:2.765912548455011E-6 64:3.1405880897573176E-4 65:9.773026529174656E-6 66:3.928497851350591E-6 67:1.63675332386894E-5 68:8.338729174412178E-6 69:7.413685119684299E-6 70:2.3784383160233757E-5 71:2.5207287358510464E-4 72:7.93922481031562E-6 73:7.622549963126825E-6 74:8.933325928045341E-6 75:9.783822721626558E-6 76:8.59965344902559E-6 77:6.832740239712609E-6 78:9.149160472803538E-6 79:9.60533007028634E-6 80:1.1071654995232309E-5
CVE-2013-3846 1:1.6192663915719186E-4 2:2.212519733056155E-4 3:2.3810586473433303E-4 4:3.071182546343397E-4 5:3.4165972896222496E-4 6:1.8174546686410898E-4 7:3.326269557426212E-4 8:1.7994068392086885E-4 9:2.75710728777176E-4 10:3.0222142403656593E-4 11:2.2892618954733332E-4 12:0.6796183822337378 13:1.5956083579419752E-4 14:2.7040474305268174E-4 15:3.23894379765544E-4 16:0.019606501605117826 17:2.8796282921745653E-4 18:3.6508823710066496E-4 19:9.899343026210945E-5 20:3.4784326489358864E-4 21:3.1895421009144916E-4 22:5.152439263726917E-4 23:3.090426814349977E-4 24:2.098085170254812E-4 25:0.06550031284968463 26:5.973711323064661E-4 27:2.1961744435480522E-4 28:1.0585863163534314E-4 29:0.06856370435115604 30:3.209950580004664E-4 31:7.133834625434581E-4 32:0.08853890377793866 33:0.002091914691817774 34:0.04922058741921915 35:3.748001183525193E-4 36:2.0882909002946576E-4 37:0.0014354537151041605 38:2.383441413034461E-4 39:2.9869976115945993E-4 40:2.524028154060204E-4 41:2.6771597322463437E-4 42:4.788375375533999E-4 43:1.8842076609031788E-4 44:3.5128030686623466E-4 45:1.8452074943779587E-4 46:2.9563558714680875E-4 47:5.453429700114368E-4 48:3.716350458172586E-4 49:2.64621665965427E-4 50:2.3908914131134433E-4 51:2.7057265819384113E-4 52:2.0202850751767202E-4 53:2.3531416331355767E-4 54:1.690481292636754E-4 55:1.2976973183949676E-4 56:1.4101078602281512E-4 57:2.558210769939127E-4 58:4.13604994000512E-4 59:2.9476278086179293E-4 60:2.332606111897061E-4 61:2.8876942968238107E-4 62:0.003021446728811208 63:9.648265965588336E-5 64:2.7530768496820057E-4 65:3.3888198157596837E-4 66:1.354767077915846E-4 67:0.0017156964717136049 68:2.982588091492093E-4 69:2.7024564884203084E-4 70:8.26569926218674E-4 71:3.063873926900594E-4 72:2.772134452483774E-4 73:2.657690875237477E-4 74:3.266626507095434E-4 75:5.874904363858549E-4 76:3.014737987548162E-4 77:2.709897856396298E-4 78:3.2808214586963174E-4 79:2.3994539541194479E-4 80:4.1246336717519754E-4
CVE-2013-3195 1:-9.798471959149296E-6 2:-7.458176204657241E-6 3:-1.4402290146752202E-5 4:-7.93361037314646E-6 5:-5.5443607525993094E-6 6:-3.9861029939629777E-4 7:-8.40004916292696E-6 8:-9.186313283012033E-6 9:-6.896545322799245E-5 10:-7.749648460260437E-6 11:-1.1492638534890587E-5 12:-5.001030218745112E-6 13:-9.30907806198139E-6 14:-6.203793977805387E-6 15:-6.706740332895123E-6 16:-6.248855289563731E-4 17:-3.495488587425809E-5 18:-7.7993551304887E-6 19:-2.521416541806986E-6 20:-8.927464628538379E-4 21:-8.668686709630179E-6 22:-1.3304581017076346E-5 23:-8.04358118449904E-6 24:-6.832520504698577E-6 25:-9.426875904125703E-6 26:-1.5478200178629884E-5 27:-5.617365334613459E-6 28:-8.592945096574532E-5 29:-7.349995805040565E-6 30:-8.621757759067717E-6 31:-9.628139049505449E-6 32:-9.3029888924294E-6 33:-6.286573020842452E-6 34:-5.047900976934564E-4 35:-1.8128579416100948E-5 36:-5.394668363576394E-6 37:-4.085960026752883E-4 38:-9.717381369685023E-6 39:1.9408698254199912E-4 40:-6.690021823275613E-6 41:-6.307276911361061E-6 42:-1.235493731648755E-5 43:-5.886631281222771E-6 44:-8.991446739322155E-6 45:-8.408875101816732E-4 46:-7.507612910509674E-6 47:-1.4091696287940095E-5 48:-9.687837561077967E-6 49:-4.766694495098941E-6 50:-6.168191027660605E-6 51:-6.929936710961467E-6 52:-6.616228709703068E-6 53:-0.0016100712906157 54:-2.0326822462990682E-5 55:-3.292681801680461E-6 56:-1.1501428415131305E-6 57:-6.552367185959893E-6 58:-1.3431289155929212E-5 59:-7.69937545950251E-6 60:-1.8558095625027132E-4 61:1.0100394250638263 62:-9.504781262372513E-6 63:-2.45458660993534E-6 64:-0.0018103335346881095 65:-8.780845139920487E-6 66:-1.247341448798237E-4 67:-1.6931590901926715E-5 68:-7.966997908442311E-6 69:-7.83225635041539E-6 70:-4.0328258876752473E-4 71:-7.59462498330715E-6 72:-1.2828079199938628E-4 73:-6.802172022758059E-6 74:-9.194322795297147E-4 75:-9.566538130536015E-6 76:-7.873348035505377E-6 77:-3.0233099392481546E-4 78:-5.965852359413955E-6 79:-3.660602052206348E-4 80:-2.200591663032846E-5
